timestamp,open,high,low,close,volume,symbol
2022-01-01 06:51:00,3713.29,3716.06,3713.09,3715.93,55.806,ETH/USDT
2022-01-01 06:52:00,3715.93,3717.23,3715.5,3716.85,53.1386,ETH/USDT
2022-01-01 06:53:00,3716.86,3716.97,3714.3,3714.76,25.1825,ETH/USDT
2022-01-01 06:54:00,3714.76,3715.1,3713.14,3714.11,52.3223,ETH/USDT
2022-01-01 06:55:00,3714.1,3716.64,3713.42,3716.26,79.5633,ETH/USDT
2022-01-01 06:56:00,3716.27,3717.72,3715.31,3717.33,34.8066,ETH/USDT
2022-01-01 06:57:00,3717.33,3720.88,3717.33,3720.09,70.1368,ETH/USDT
2022-01-01 06:58:00,3720.09,3720.25,3717.67,3719.74,149.1955,ETH/USDT
2022-01-01 06:59:00,3719.74,3719.75,3708.33,3711.92,240.975,ETH/USDT
2022-01-01 07:00:00,3711.93,3713.55,3711.14,3713.32,60.1008,ETH/USDT
2022-01-01 07:01:00,3713.32,3713.32,3705.52,3707.56,578.9121,ETH/USDT
2022-01-01 07:02:00,3707.56,3711.55,3706.53,3708.25,67.589,ETH/USDT
2022-01-01 07:03:00,3708.25,3710.45,3707.14,3709.86,42.8236,ETH/USDT
2022-01-01 07:04:00,3709.86,3713.79,3708.67,3713.3,124.3528,ETH/USDT
2022-01-01 07:05:00,3713.31,3713.76,3710.78,3711.3,58.2793,ETH/USDT
2022-01-01 07:06:00,3711.29,3712.66,3710.76,3711.62,56.3489,ETH/USDT
2022-01-01 07:07:00,3711.63,3711.63,3708.99,3708.99,133.9695,ETH/USDT
2022-01-01 07:08:00,3709.0,3709.21,3701.0,3706.67,441.0942,ETH/USDT
2022-01-01 07:09:00,3706.66,3708.3,3706.0,3706.61,90.1175,ETH/USDT
2022-01-01 07:10:00,3707.11,3707.11,3704.61,3706.47,73.4686,ETH/USDT
2022-01-01 07:11:00,3706.47,3708.26,3706.1,3706.11,49.864,ETH/USDT
2022-01-01 07:12:00,3706.1,3706.92,3706.0,3706.91,42.1852,ETH/USDT
2022-01-01 07:13:00,3706.92,3706.93,3703.95,3705.45,145.1057,ETH/USDT
2022-01-01 07:14:00,3705.44,3708.42,3704.6,3708.42,74.69,ETH/USDT
2022-01-01 07:15:00,3708.13,3709.18,3707.43,3708.49,79.0381,ETH/USDT
2022-01-01 07:16:00,3708.49,3712.36,3708.48,3711.62,154.3287,ETH/USDT
2022-01-01 07:17:00,3711.62,3712.35,3710.45,3711.81,49.5745,ETH/USDT
2022-01-01 07:18:00,3711.81,3715.88,3711.51,3715.24,99.0639,ETH/USDT
2022-01-01 07:19:00,3715.24,3715.51,3710.84,3713.66,157.8384,ETH/USDT
2022-01-01 07:20:00,3713.65,3715.35,3712.08,3714.36,62.2649,ETH/USDT
2022-01-01 07:21:00,3714.38,3714.49,3711.88,3713.45,78.3528,ETH/USDT
2022-01-01 07:22:00,3713.45,3713.45,3709.28,3709.58,65.153,ETH/USDT
2022-01-01 07:23:00,3709.58,3709.71,3707.12,3708.18,96.0017,ETH/USDT
2022-01-01 07:24:00,3708.19,3710.5,3706.89,3708.7,102.0788,ETH/USDT
2022-01-01 07:25:00,3708.7,3710.37,3708.63,3710.15,34.7536,ETH/USDT
2022-01-01 07:26:00,3710.33,3710.38,3708.26,3708.28,60.3886,ETH/USDT
2022-01-01 07:27:00,3708.28,3708.98,3707.23,3708.77,71.9143,ETH/USDT
2022-01-01 07:28:00,3708.78,3708.78,3706.23,3707.53,85.7201,ETH/USDT
2022-01-01 07:29:00,3707.53,3708.25,3707.13,3707.96,52.4591,ETH/USDT
2022-01-01 07:30:00,3707.96,3709.48,3704.62,3709.08,89.2134,ETH/USDT
2022-01-01 07:31:00,3709.37,3710.21,3707.56,3709.13,109.5572,ETH/USDT
2022-01-01 07:32:00,3709.13,3709.15,3707.62,3708.18,68.4294,ETH/USDT
2022-01-01 07:33:00,3708.12,3710.0,3708.1,3709.99,77.0255,ETH/USDT
2022-01-01 07:34:00,3710.0,3711.21,3709.22,3710.37,82.5518,ETH/USDT
2022-01-01 07:35:00,3710.36,3711.35,3709.01,3710.01,88.3483,ETH/USDT
2022-01-01 07:36:00,3710.01,3711.42,3710.01,3711.42,53.5729,ETH/USDT
2022-01-01 07:37:00,3711.42,3715.08,3710.57,3715.07,72.8944,ETH/USDT
2022-01-01 07:38:00,3715.08,3715.69,3711.14,3712.82,61.01,ETH/USDT
2022-01-01 07:39:00,3712.77,3715.61,3711.94,3715.44,72.4032,ETH/USDT
2022-01-01 07:40:00,3715.44,3715.5,3713.94,3713.95,68.1684,ETH/USDT
2022-01-01 07:41:00,3713.95,3721.78,3713.94,3720.59,151.035,ETH/USDT
2022-01-01 07:42:00,3720.6,3720.6,3718.75,3720.39,64.363,ETH/USDT
2022-01-01 07:43:00,3720.39,3721.63,3719.0,3720.76,53.1172,ETH/USDT
2022-01-01 07:44:00,3720.82,3721.69,3719.17,3721.68,119.29,ETH/USDT
2022-01-01 07:45:00,3721.69,3721.69,3719.42,3719.43,63.0191,ETH/USDT
2022-01-01 07:46:00,3719.42,3720.73,3719.14,3720.73,44.9923,ETH/USDT
2022-01-01 07:47:00,3720.42,3724.93,3719.92,3724.22,393.174,ETH/USDT
2022-01-01 07:48:00,3724.05,3724.76,3719.91,3719.92,65.8805,ETH/USDT
2022-01-01 07:49:00,3719.92,3719.92,3717.25,3717.57,60.233,ETH/USDT
2022-01-01 07:50:00,3717.48,3721.84,3717.25,3721.83,103.169,ETH/USDT
2022-01-01 07:51:00,3721.83,3721.84,3719.27,3720.78,53.8768,ETH/USDT
2022-01-01 07:52:00,3720.78,3724.0,3720.24,3722.54,116.0065,ETH/USDT
2022-01-01 07:53:00,3722.54,3722.85,3719.48,3719.69,55.6898,ETH/USDT
2022-01-01 07:54:00,3719.69,3723.91,3719.04,3722.52,106.3118,ETH/USDT
2022-01-01 07:55:00,3722.52,3723.19,3719.24,3719.29,85.827,ETH/USDT
2022-01-01 07:56:00,3719.25,3720.39,3719.01,3719.38,36.8111,ETH/USDT
2022-01-01 07:57:00,3719.38,3719.38,3716.56,3716.78,67.5474,ETH/USDT
2022-01-01 07:58:00,3716.78,3718.57,3707.83,3718.36,659.196,ETH/USDT
2022-01-01 07:59:00,3718.35,3719.5,3715.01,3715.31,111.1042,ETH/USDT
2022-01-01 08:00:00,3715.32,3718.37,3713.09,3713.32,95.3251,ETH/USDT
2022-01-01 08:01:00,3713.23,3713.66,3709.1,3709.63,51.1471,ETH/USDT
2022-01-01 08:02:00,3709.63,3712.69,3708.6,3710.99,108.0099,ETH/USDT
2022-01-01 08:03:00,3710.99,3711.67,3710.51,3710.75,40.3567,ETH/USDT
2022-01-01 08:04:00,3710.75,3715.53,3710.75,3715.43,55.6911,ETH/USDT
2022-01-01 08:05:00,3715.44,3717.39,3713.89,3714.08,65.4256,ETH/USDT
2022-01-01 08:06:00,3714.08,3715.61,3713.51,3714.14,51.7137,ETH/USDT
2022-01-01 08:07:00,3714.13,3714.14,3710.82,3711.17,51.7212,ETH/USDT
2022-01-01 08:08:00,3711.18,3713.38,3711.17,3712.09,31.7502,ETH/USDT
2022-01-01 08:09:00,3712.1,3713.63,3711.77,3712.83,19.098,ETH/USDT
2022-01-01 08:10:00,3712.84,3714.34,3711.86,3712.93,56.1465,ETH/USDT
2022-01-01 08:11:00,3712.68,3715.71,3712.68,3713.27,25.2794,ETH/USDT
2022-01-01 08:12:00,3713.26,3715.57,3713.26,3715.11,15.4995,ETH/USDT
2022-01-01 08:13:00,3715.1,3715.11,3711.51,3712.52,155.0895,ETH/USDT
2022-01-01 08:14:00,3712.51,3717.81,3712.33,3717.1,131.0322,ETH/USDT
2022-01-01 08:15:00,3717.1,3720.94,3715.94,3719.46,125.8765,ETH/USDT
2022-01-01 08:16:00,3719.45,3721.96,3718.55,3721.18,89.2643,ETH/USDT
2022-01-01 08:17:00,3721.18,3725.4,3720.9,3724.74,80.6501,ETH/USDT
2022-01-01 08:18:00,3724.74,3724.74,3722.64,3722.73,37.863,ETH/USDT
2022-01-01 08:19:00,3722.73,3722.78,3720.44,3722.23,27.9036,ETH/USDT
2022-01-01 00:00:00,170.01,170.22,169.93,170.14,810.27,SOL/USDT
2022-01-01 00:01:00,170.09,170.52,170.06,170.4,1504.74,SOL/USDT
2022-01-01 00:02:00,170.46,170.6,170.33,170.53,520.3,SOL/USDT
2022-01-01 00:03:00,170.53,170.6,170.27,170.34,1175.03,SOL/USDT
2022-01-01 00:04:00,170.33,170.49,170.31,170.4,318.96,SOL/USDT
2022-01-01 00:05:00,170.41,170.73,170.25,170.65,612.02,SOL/USDT
2022-01-01 00:06:00,170.65,170.91,170.65,170.86,330.46,SOL/USDT
2022-01-01 00:07:00,170.89,170.9,170.66,170.74,418.02,SOL/USDT
2022-01-01 00:08:00,170.74,170.76,170.63,170.64,575.7,SOL/USDT
2022-01-01 00:09:00,170.64,170.7,170.52,170.6,276.5,SOL/USDT
2022-01-01 00:10:00,170.59,170.68,170.51,170.62,801.83,SOL/USDT
2022-01-01 00:11:00,170.64,170.64,170.31,170.36,492.97,SOL/USDT
2022-01-01 00:12:00,170.39,170.47,170.22,170.47,648.41,SOL/USDT
2022-01-01 00:13:00,170.47,170.89,170.47,170.77,973.49,SOL/USDT
2022-01-01 00:14:00,170.78,170.89,170.76,170.85,394.12,SOL/USDT
2022-01-01 00:15:00,170.85,170.88,170.73,170.87,200.33,SOL/USDT
2022-01-01 00:16:00,170.87,171.22,170.76,171.2,1025.79,SOL/USDT
2022-01-01 00:17:00,171.2,171.2,171.0,171.0,736.25,SOL/USDT
2022-01-01 00:18:00,171.0,171.13,170.91,171.08,358.28,SOL/USDT
2022-01-01 00:19:00,171.08,171.17,170.92,171.07,596.54,SOL/USDT
2022-01-01 00:20:00,171.07,171.1,171.02,171.07,196.23,SOL/USDT
2022-01-01 00:21:00,171.07,171.25,170.99,171.25,1178.75,SOL/USDT
2022-01-01 00:22:00,171.26,171.36,171.19,171.27,589.61,SOL/USDT
2022-01-01 00:23:00,171.24,171.31,171.07,171.11,410.72,SOL/USDT
2022-01-01 00:24:00,171.12,171.27,171.12,171.2,579.09,SOL/USDT
2022-01-01 00:25:00,171.21,171.35,171.21,171.35,171.87,SOL/USDT
2022-01-01 00:26:00,171.3,171.39,171.29,171.35,197.57,SOL/USDT
2022-01-01 00:27:00,171.36,171.36,171.11,171.13,1260.03,SOL/USDT
2022-01-01 00:28:00,171.13,171.3,171.1,171.24,359.24,SOL/USDT
2022-01-01 00:29:00,171.25,171.25,171.05,171.14,551.7,SOL/USDT
2022-01-01 00:30:00,171.18,171.18,171.05,171.09,143.72,SOL/USDT
2022-01-01 00:31:00,171.09,171.17,171.09,171.17,327.44,SOL/USDT
2022-01-01 00:32:00,171.15,171.31,171.15,171.3,566.48,SOL/USDT
2022-01-01 00:33:00,171.29,171.41,171.27,171.38,408.35,SOL/USDT
2022-01-01 00:34:00,171.35,171.5,171.35,171.46,561.06,SOL/USDT
2022-01-01 00:35:00,171.46,171.5,171.37,171.38,395.61,SOL/USDT
2022-01-01 00:36:00,171.42,171.69,171.4,171.62,1112.97,SOL/USDT
2022-01-01 00:37:00,171.61,171.64,171.45,171.52,396.02,SOL/USDT
2022-01-01 00:38:00,171.53,171.53,171.41,171.44,110.54,SOL/USDT
2022-01-01 00:39:00,171.42,171.74,171.4,171.64,455.09,SOL/USDT
2022-01-01 00:40:00,171.62,171.79,171.54,171.78,485.96,SOL/USDT
2022-01-01 00:41:00,171.76,171.87,171.62,171.84,572.71,SOL/USDT
2022-01-01 00:42:00,171.87,171.9,171.69,171.73,757.68,SOL/USDT
2022-01-01 00:43:00,171.73,171.82,171.67,171.78,251.16,SOL/USDT
2022-01-01 00:44:00,171.8,171.81,171.69,171.75,901.75,SOL/USDT
2022-01-01 00:45:00,171.74,171.74,171.54,171.72,321.59,SOL/USDT
2022-01-01 00:46:00,171.73,171.74,171.67,171.73,233.59,SOL/USDT
2022-01-01 00:47:00,171.73,172.07,171.73,172.07,1582.5,SOL/USDT
2022-01-01 00:48:00,172.07,172.36,172.0,172.34,2046.5,SOL/USDT
2022-01-01 00:49:00,172.36,172.36,172.11,172.28,1474.11,SOL/USDT
2022-01-01 00:50:00,172.27,172.41,172.21,172.25,634.33,SOL/USDT
2022-01-01 00:51:00,172.27,172.36,172.26,172.29,270.87,SOL/USDT
2022-01-01 00:52:00,172.27,172.32,172.19,172.32,392.75,SOL/USDT
2022-01-01 00:53:00,172.32,172.36,172.22,172.33,734.84,SOL/USDT
2022-01-01 00:54:00,172.32,172.42,172.32,172.37,569.04,SOL/USDT
2022-01-01 00:55:00,172.37,172.52,172.25,172.47,1054.73,SOL/USDT
2022-01-01 00:56:00,172.47,172.49,172.41,172.46,355.43,SOL/USDT
2022-01-01 00:57:00,172.45,172.55,172.45,172.54,557.02,SOL/USDT
2022-01-01 00:58:00,172.53,172.57,172.44,172.52,454.71,SOL/USDT
2022-01-01 00:59:00,172.52,172.52,172.35,172.38,488.94,SOL/USDT
2022-01-01 01:00:00,172.37,172.44,172.28,172.29,504.58,SOL/USDT
2022-01-01 01:01:00,172.28,172.29,172.09,172.09,345.09,SOL/USDT
2022-01-01 01:02:00,172.12,172.12,171.9,172.03,813.9,SOL/USDT
2022-01-01 01:03:00,172.03,172.03,171.8,171.8,242.93,SOL/USDT
2022-01-01 01:04:00,171.81,171.93,171.77,171.9,216.36,SOL/USDT
2022-01-01 01:05:00,171.89,172.09,171.89,172.09,569.48,SOL/USDT
2022-01-01 01:06:00,172.09,172.42,172.09,172.42,506.32,SOL/USDT
2022-01-01 01:07:00,172.42,172.45,172.31,172.45,562.97,SOL/USDT
2022-01-01 01:08:00,172.45,172.61,172.45,172.6,404.3,SOL/USDT
2022-01-01 01:09:00,172.56,172.63,172.49,172.63,279.33,SOL/USDT
2022-01-01 01:10:00,172.61,172.87,172.58,172.77,846.7,SOL/USDT
2022-01-01 01:11:00,172.77,172.79,172.58,172.63,532.07,SOL/USDT
2022-01-01 01:12:00,172.66,172.87,172.66,172.73,327.7,SOL/USDT
2022-01-01 01:13:00,172.78,172.85,172.74,172.82,234.45,SOL/USDT
2022-01-01 01:14:00,172.83,172.87,172.73,172.87,656.27,SOL/USDT
2022-01-01 01:15:00,172.86,172.88,172.73,172.84,378.63,SOL/USDT
2022-01-01 01:16:00,172.84,173.1,172.84,173.07,999.6,SOL/USDT
2022-01-01 01:17:00,173.07,173.28,173.06,173.15,1637.34,SOL/USDT
2022-01-01 01:18:00,173.16,173.3,173.16,173.3,644.27,SOL/USDT
2022-01-01 01:19:00,173.3,173.51,173.25,173.47,589.17,SOL/USDT
2022-01-01 01:20:00,173.42,173.66,173.39,173.63,854.63,SOL/USDT
2022-01-01 01:21:00,173.61,174.3,173.5,174.17,8150.52,SOL/USDT
2022-01-01 01:22:00,174.18,174.28,173.94,174.02,1322.23,SOL/USDT
2022-01-01 01:23:00,174.06,174.15,174.0,174.02,485.71,SOL/USDT
2022-01-01 01:24:00,174.02,174.03,173.6,173.84,967.24,SOL/USDT
2022-01-01 01:25:00,173.84,173.93,173.71,173.74,432.16,SOL/USDT
2022-01-01 01:26:00,173.76,173.9,173.66,173.85,715.29,SOL/USDT
2022-01-01 01:27:00,173.86,173.96,173.75,173.75,463.96,SOL/USDT
2022-01-01 01:28:00,173.75,173.85,173.72,173.73,176.95,SOL/USDT
2022-01-01 01:29:00,173.73,173.77,173.66,173.73,108.3,SOL/USDT
2022-01-01 01:30:00,173.74,173.96,173.7,173.94,353.76,SOL/USDT
2022-01-01 01:31:00,173.94,174.08,173.93,173.95,484.93,SOL/USDT
2022-01-01 01:32:00,173.96,174.25,173.96,174.21,438.92,SOL/USDT
2022-01-01 01:33:00,174.21,174.28,174.12,174.19,369.65,SOL/USDT
2022-01-01 01:34:00,174.19,174.19,174.04,174.08,421.8,SOL/USDT
2022-01-01 01:35:00,174.07,174.11,173.97,173.97,244.18,SOL/USDT
2022-01-01 01:36:00,173.98,174.11,173.97,174.09,660.68,SOL/USDT
2022-01-01 01:37:00,174.08,174.12,173.87,173.99,2254.86,SOL/USDT
2022-01-01 01:38:00,173.98,174.11,173.98,174.08,408.17,SOL/USDT
2022-01-01 01:39:00,174.05,174.05,173.82,173.9,857.92,SOL/USDT
2022-01-01 01:40:00,173.88,173.9,173.74,173.9,178.3,SOL/USDT
2022-01-01 01:41:00,173.91,173.93,173.71,173.72,140.86,SOL/USDT
2022-01-01 01:42:00,173.72,173.73,173.6,173.61,169.09,SOL/USDT
2022-01-01 01:43:00,173.62,173.66,173.52,173.61,141.94,SOL/USDT
2022-01-01 01:44:00,173.61,173.61,173.42,173.46,294.24,SOL/USDT
2022-01-01 01:45:00,173.46,173.52,173.42,173.47,257.23,SOL/USDT
2022-01-01 01:46:00,173.48,173.49,173.27,173.29,329.55,SOL/USDT
2022-01-01 01:47:00,173.33,173.33,173.16,173.26,388.21,SOL/USDT
2022-01-01 01:48:00,173.29,173.31,173.16,173.27,264.93,SOL/USDT
2022-01-01 01:49:00,173.26,173.27,173.06,173.14,759.09,SOL/USDT
2022-01-01 01:50:00,173.14,173.17,173.03,173.14,521.46,SOL/USDT
2022-01-01 01:51:00,173.14,173.51,173.12,173.51,677.81,SOL/USDT
2022-01-01 01:52:00,173.51,173.52,173.18,173.26,508.5,SOL/USDT
2022-01-01 01:53:00,173.21,173.27,172.17,172.51,9172.1,SOL/USDT
2022-01-01 01:54:00,172.51,172.73,172.23,172.66,2997.8,SOL/USDT
2022-01-01 01:55:00,172.66,172.76,172.5,172.61,981.74,SOL/USDT
2022-01-01 01:56:00,172.61,172.7,172.61,172.63,374.7,SOL/USDT
2022-01-01 01:57:00,172.63,172.64,172.5,172.61,557.29,SOL/USDT
2022-01-01 01:58:00,172.6,172.79,172.52,172.75,171.48,SOL/USDT
2022-01-01 01:59:00,172.74,172.85,172.69,172.73,395.62,SOL/USDT
2022-01-01 02:00:00,172.73,173.01,172.72,172.93,405.79,SOL/USDT
2022-01-01 02:01:00,172.92,172.93,172.68,172.78,220.73,SOL/USDT
2022-01-01 02:02:00,172.8,172.87,172.76,172.83,146.77,SOL/USDT
2022-01-01 02:03:00,172.84,172.97,172.83,172.96,492.93,SOL/USDT
2022-01-01 02:04:00,172.96,173.01,172.93,172.97,444.81,SOL/USDT
2022-01-01 02:05:00,173.0,173.0,172.87,172.89,173.6,SOL/USDT
2022-01-01 02:06:00,172.89,172.95,172.82,172.94,327.56,SOL/USDT
2022-01-01 02:07:00,172.93,172.95,172.82,172.84,300.04,SOL/USDT
2022-01-01 02:08:00,172.85,172.89,172.79,172.88,103.99,SOL/USDT
2022-01-01 02:09:00,172.87,172.95,172.61,172.61,297.07,SOL/USDT
2022-01-01 02:10:00,172.61,172.66,172.57,172.64,227.82,SOL/USDT
2022-01-01 02:11:00,172.65,172.72,172.59,172.67,187.08,SOL/USDT
2022-01-01 02:12:00,172.68,172.85,172.68,172.78,576.55,SOL/USDT
2022-01-01 02:13:00,172.79,172.84,172.66,172.77,699.12,SOL/USDT
2022-01-01 02:14:00,172.74,172.82,172.61,172.7,208.97,SOL/USDT
2022-01-01 02:15:00,172.73,173.0,172.73,172.91,449.33,SOL/USDT
2022-01-01 02:16:00,172.91,173.07,172.91,172.97,525.81,SOL/USDT
2022-01-01 02:17:00,173.01,173.22,173.01,173.15,206.72,SOL/USDT
2022-01-01 02:18:00,173.15,173.2,173.04,173.17,241.72,SOL/USDT
2022-01-01 02:19:00,173.17,173.22,173.05,173.15,144.25,SOL/USDT
2022-01-01 02:20:00,173.12,173.19,173.06,173.13,599.93,SOL/USDT
2022-01-01 02:21:00,173.09,173.15,172.97,173.05,489.5,SOL/USDT
2022-01-01 02:22:00,173.08,173.1,172.88,172.98,261.24,SOL/USDT
2022-01-01 02:23:00,172.97,173.07,172.91,172.93,195.92,SOL/USDT
2022-01-01 02:24:00,172.98,173.04,172.75,172.78,251.8,SOL/USDT
2022-01-01 02:25:00,172.75,172.95,172.74,172.88,262.51,SOL/USDT
2022-01-01 02:26:00,172.88,172.91,172.83,172.89,150.18,SOL/USDT
2022-01-01 02:27:00,172.89,172.98,172.85,172.94,156.43,SOL/USDT
2022-01-01 02:28:00,172.96,173.11,172.95,173.09,110.29,SOL/USDT
2022-01-01 02:29:00,173.09,173.09,172.93,172.96,99.45,SOL/USDT
2022-01-01 02:30:00,172.96,173.02,172.96,172.99,66.37,SOL/USDT
2022-01-01 02:31:00,172.99,173.02,172.88,172.88,165.72,SOL/USDT
2022-01-01 02:32:00,172.91,172.97,172.66,172.74,503.13,SOL/USDT
2022-01-01 02:33:00,172.78,172.88,172.75,172.82,261.4,SOL/USDT
2022-01-01 02:34:00,172.75,172.85,172.7,172.84,175.26,SOL/USDT
2022-01-01 02:35:00,172.85,172.9,172.85,172.87,52.75,SOL/USDT
2022-01-01 02:36:00,172.87,172.89,172.67,172.74,388.63,SOL/USDT
2022-01-01 02:37:00,172.72,172.74,172.58,172.66,582.25,SOL/USDT
2022-01-01 02:38:00,172.64,172.65,172.6,172.6,127.4,SOL/USDT
2022-01-01 02:39:00,172.62,172.77,172.55,172.75,343.87,SOL/USDT
2022-01-01 02:40:00,172.75,172.87,172.74,172.84,442.55,SOL/USDT
2022-01-01 02:41:00,172.84,172.94,172.84,172.93,189.74,SOL/USDT
2022-01-01 02:42:00,172.93,172.93,172.83,172.85,146.44,SOL/USDT
2022-01-01 02:43:00,172.85,172.88,172.8,172.82,100.95,SOL/USDT
2022-01-01 02:44:00,172.84,172.84,172.71,172.71,199.83,SOL/USDT
2022-01-01 02:45:00,172.76,172.82,172.59,172.62,537.71,SOL/USDT
2022-01-01 02:46:00,172.65,172.67,172.6,172.64,207.47,SOL/USDT
2022-01-01 02:47:00,172.65,172.81,172.65,172.73,163.89,SOL/USDT
2022-01-01 02:48:00,172.74,172.74,172.66,172.68,326.82,SOL/USDT
2022-01-01 02:49:00,172.7,172.78,172.6,172.74,397.97,SOL/USDT
2022-01-01 02:50:00,172.73,172.73,172.59,172.67,130.0,SOL/USDT
2022-01-01 02:51:00,172.69,172.85,172.65,172.81,275.71,SOL/USDT
2022-01-01 02:52:00,172.83,172.87,172.78,172.78,53.19,SOL/USDT
2022-01-01 02:53:00,172.8,172.88,172.79,172.87,237.63,SOL/USDT
2022-01-01 02:54:00,172.86,172.86,172.74,172.78,213.58,SOL/USDT
2022-01-01 02:55:00,172.75,172.82,172.74,172.82,113.33,SOL/USDT
2022-01-01 02:56:00,172.82,172.96,172.77,172.95,525.86,SOL/USDT
2022-01-01 02:57:00,172.94,172.94,172.64,172.66,609.26,SOL/USDT
2022-01-01 02:58:00,172.65,172.83,172.65,172.78,317.87,SOL/USDT
2022-01-01 02:59:00,172.77,172.81,172.71,172.75,195.77,SOL/USDT
2022-01-01 03:00:00,172.76,172.81,172.76,172.78,335.83,SOL/USDT
2022-01-01 03:01:00,172.79,172.83,172.69,172.7,298.19,SOL/USDT
2022-01-01 03:02:00,172.71,172.79,172.64,172.65,283.52,SOL/USDT
2022-01-01 03:03:00,172.65,172.69,172.53,172.57,676.24,SOL/USDT
2022-01-01 03:04:00,172.57,172.7,172.55,172.65,413.21,SOL/USDT
2022-01-01 03:05:00,172.66,172.66,172.57,172.57,213.56,SOL/USDT
2022-01-01 03:06:00,172.58,172.7,172.57,172.65,216.98,SOL/USDT
2022-01-01 03:07:00,172.65,172.72,172.6,172.68,342.79,SOL/USDT
2022-01-01 03:08:00,172.67,172.67,172.57,172.62,315.8,SOL/USDT
2022-01-01 03:09:00,172.61,172.74,172.59,172.68,257.55,SOL/USDT
2022-01-01 03:10:00,172.67,172.85,172.67,172.76,497.29,SOL/USDT
2022-01-01 03:11:00,172.73,172.8,172.71,172.72,436.23,SOL/USDT
2022-01-01 03:12:00,172.71,172.77,172.59,172.71,499.38,SOL/USDT
2022-01-01 03:13:00,172.71,172.74,172.6,172.65,380.73,SOL/USDT
2022-01-01 03:14:00,172.64,172.71,172.61,172.69,247.63,SOL/USDT
2022-01-01 03:15:00,172.68,172.72,172.56,172.68,253.68,SOL/USDT
2022-01-01 03:16:00,172.69,172.83,172.69,172.78,764.77,SOL/USDT
2022-01-01 03:17:00,172.78,172.85,172.78,172.82,153.92,SOL/USDT
2022-01-01 03:18:00,172.78,172.81,172.7,172.74,180.27,SOL/USDT
2022-01-01 03:19:00,172.78,172.82,172.64,172.64,275.8,SOL/USDT
2022-01-01 03:20:00,172.66,172.66,172.58,172.63,228.08,SOL/USDT
2022-01-01 03:21:00,172.63,172.68,172.58,172.64,236.16,SOL/USDT
2022-01-01 03:22:00,172.65,172.65,172.56,172.61,185.12,SOL/USDT
2022-01-01 03:23:00,172.6,172.62,172.54,172.55,454.88,SOL/USDT
2022-01-01 03:24:00,172.56,172.57,172.5,172.51,197.74,SOL/USDT
2022-01-01 03:25:00,172.52,172.66,172.52,172.58,363.53,SOL/USDT
2022-01-01 03:26:00,172.56,172.59,172.56,172.58,43.81,SOL/USDT
2022-01-01 03:27:00,172.58,172.58,172.53,172.57,54.21,SOL/USDT
2022-01-01 03:28:00,172.57,172.66,172.56,172.61,91.8,SOL/USDT
2022-01-01 03:29:00,172.6,172.7,172.6,172.65,252.29,SOL/USDT
2022-01-01 03:30:00,172.64,172.72,172.62,172.67,144.86,SOL/USDT
2022-01-01 03:31:00,172.68,172.92,172.64,172.83,2294.49,SOL/USDT
2022-01-01 03:32:00,172.82,172.87,172.72,172.73,97.07,SOL/USDT
2022-01-01 03:33:00,172.72,173.03,172.72,172.96,732.54,SOL/USDT
2022-01-01 03:34:00,172.95,173.01,172.9,172.92,294.38,SOL/USDT
2022-01-01 03:35:00,172.93,172.98,172.87,172.87,230.76,SOL/USDT
2022-01-01 03:36:00,172.91,172.97,172.89,172.97,96.15,SOL/USDT
2022-01-01 03:37:00,172.98,173.02,172.96,173.02,94.26,SOL/USDT
2022-01-01 03:38:00,173.02,173.04,172.9,172.92,505.59,SOL/USDT
2022-01-01 03:39:00,172.91,172.97,172.88,172.88,118.8,SOL/USDT
2022-01-01 03:40:00,172.88,172.96,172.88,172.94,139.21,SOL/USDT
2022-01-01 03:41:00,172.95,173.09,172.94,173.07,484.65,SOL/USDT
2022-01-01 03:42:00,173.05,173.12,173.03,173.06,235.52,SOL/USDT
2022-01-01 03:43:00,173.05,173.14,173.02,173.08,193.15,SOL/USDT
2022-01-01 03:44:00,173.09,173.1,172.9,172.91,177.1,SOL/USDT
2022-01-01 03:45:00,172.92,173.07,172.92,172.96,36.2,SOL/USDT
2022-01-01 03:46:00,172.98,172.98,172.95,172.96,48.41,SOL/USDT
2022-01-01 03:47:00,172.96,173.07,172.93,172.95,234.0,SOL/USDT
2022-01-01 03:48:00,172.96,172.98,172.87,172.9,147.21,SOL/USDT
2022-01-01 03:49:00,172.89,173.01,172.84,172.84,185.7,SOL/USDT
2022-01-01 03:50:00,172.84,172.91,172.77,172.82,252.28,SOL/USDT
2022-01-01 03:51:00,172.82,172.89,172.81,172.83,261.48,SOL/USDT
2022-01-01 03:52:00,172.82,172.86,172.77,172.82,86.31,SOL/USDT
2022-01-01 03:53:00,172.82,172.93,172.82,172.91,170.11,SOL/USDT
2022-01-01 03:54:00,172.92,173.04,172.91,172.99,565.12,SOL/USDT
2022-01-01 03:55:00,173.01,173.04,172.91,173.0,303.6,SOL/USDT
2022-01-01 03:56:00,173.01,173.1,172.97,173.07,500.54,SOL/USDT
2022-01-01 03:57:00,173.07,173.07,172.91,172.95,477.37,SOL/USDT
2022-01-01 03:58:00,172.95,173.0,172.94,173.0,30.46,SOL/USDT
2022-01-01 03:59:00,173.0,173.0,172.84,172.94,696.91,SOL/USDT
2022-01-01 04:00:00,172.97,173.09,172.94,173.08,237.78,SOL/USDT
